Address,City,State,Zip
6500 REDWOOD RD,Oakland,CA,
CHABOT RD & ROBLE RD,Oakland,CA,
0 SHETLAND CT,Oakland,CA,
10500 LONGFELLOW AV,Oakland,CA,
BROADWAY TER & CAPRICORN AV,Oakland,CA,
6100 VIRGO RD,Oakland,CA,
HILLCROFT CIR & SUNNYHILLS RD,Oakland,CA,
COLLEGE AV AREA,Oakland,CA,
6900 HAWLEY ST,Oakland,CA,
EB COOLIDGE ONRP AV & EB I580,Oakland,CA,
COLTON BLVD & GASPAR DR,Oakland,CA,
106TH AV & BYRON AV,Oakland,CA,
MARGARIDO DR & OCEAN VIEW DR,Oakland,CA,
MOUNTAIN BLVD & WERNER CT,Oakland,CA,
6TH ST & FALLON ST,Oakland,CA,
4200 WATTLING ST,Oakland,CA,
CREED RD & HOLMAN RD,Oakland,CA,
1700 SAN PABLO AVE,Oakland,CA,
20TH ST & WILLOW ST,Oakland,CA,
2600 BANCROFT WY,Oakland,CA,
400 MARITIME ST,Oakland,CA,
11100 SKYLINE BLVD,Oakland,CA,
1900 PLEASANT VALLEY RD,Oakland,CA,
3400 DWIGHT WY,Oakland,CA,
55TH AV & CRITTENDEN ST,Oakland,CA,
0 ASCOT LN,Oakland,CA,
1300 104TH AVE,Oakland,CA,
BRANDY ROCK WY & SKYLINE BLVD,Oakland,CA,
94TH AV & VISTA CT,Oakland,CA,
4600 CLAREWOOD DR,Oakland,CA,
PINEHAVEN RD & VALLEY VIEW RD,Oakland,CA,
900 NEVIN,Oakland,CA,
BROOKLYN AV & HANOVER AV,Oakland,CA,
DIRECTED PATROL INTL CORRIDOR,Oakland,CA,
106TH AV & LONGFELLOW AV,Oakland,CA,
CLEMENS RD & FRUITVALE AV,Oakland,CA,
2500 7TH ST,Oakland,CA,
9300 SENECA ST,Oakland,CA,
11TH ST & MARTIN LUTHER KING J,Oakland,CA,
CASWELL AV & DENSLOWE AV,Oakland,CA,
E 18TH ST & ROSEDALE AV,Oakland,CA,
MAPLE AV & TEXAS ST,Oakland,CA,
ALLENDALE AV & OCTAVIA ST,Oakland,CA,
1000 GALVIN ST,Oakland,CA,
11000 MONAN ST,Oakland,CA,
10800 SUNNYSIDE ST,Oakland,CA,
4300 BEMIS ST,Oakland,CA,
2700 E 8TH ST,Oakland,CA,
3600 PERALTA ST,Oakland,CA,
100 4TH ST,Oakland,CA,
7000 FOOTHILL BLVD,Oakland,CA,
4400 OAKPORT ST,Oakland,CA,
2600 74TH AVE,Oakland,CA,
EB I580 & MAPLE AV,Oakland,CA,
INTL COOR,Oakland,CA,
1900 81ST AVE,Oakland,CA,
1900 27TH AV,Oakland,CA,
106TH AV & BEVERLY AV,Oakland,CA,
1300 1&2 52ND AV,Oakland,CA,
3200 BUTTERS DR,Oakland,CA,
SB 42ND CONN AV & SB HIGH OFFRP ST,Oakland,CA,
4400 TERRABELLA WY,Oakland,CA,
OAKPORT ST & ROLAND WY,Oakland,CA,
4900 LINCOLN WY,Oakland,CA,
ARDLEY AV & HAMPEL ST,Oakland,CA,
6800 LION WAY,Oakland,CA,
HARBORD DR & MCANDREW DR,Oakland,CA,
CAVENDISH LN & PARK BLVD,Oakland,CA,
GOLDEN GATE AV & HILL RD,Oakland,CA,
6800 DEVON WY,Oakland,CA,
DIRECTED PATROL DIST 4,Oakland,CA,
NORFOLK RD & STRATHMOOR DR,Oakland,CA,
1400 65TH AVE,Oakland,CA,
THACKERAY DR & WESTOVER DR,Oakland,CA,
2600 POPLAR ST,Oakland,CA,
CLAREMONT AV & GELSTON ST,Oakland,CA,
GRAND AV & SUNNYSIDE AV,Oakland,CA,
2600 E 11TH ST,Oakland,CA,
3600 E16TH ST,Oakland,CA,
BURLINGTON ST & LINCOLN AV,Oakland,CA,
E 26TH STREET WY & WALLACE ST,Oakland,CA,
EL CENTRO AV & ELSINORE AV,Oakland,CA,
CHABOT CREST & CHABOT RD,Oakland,CA,
BENNETT PL & GUIDO ST,Oakland,CA,
100 SHADOW MOUNTAIN ST,Oakland,CA,
DIRECTED PATROL - AREA 2,Oakland,CA,
2000 TIFFIN RD,Oakland,CA,
2400 1&2 107TH AV,Oakland,CA,
2700 63RD AV,Oakland,CA,
5TH ST & FILBERT ST,Oakland,CA,
KAISER RICHMOND,Oakland,CA,
6600 HEATHER RIDGE WY,Oakland,CA,
2500 78TH AVE,Oakland,CA,
1300 HEG,Oakland,CA,
EARL ST & SHONE AV,Oakland,CA,
JOAQUIN MILLER RD & NB S13,Oakland,CA,
EB HARRISON ONRP ST & PERRY PL,Oakland,CA,
4000 SAN PABLO AV,Oakland,CA,
2338B TELEGRAPH AV,Oakland,CA,
1300 20TH ST,Oakland,CA,
DISTRICT3,Oakland,CA,
1900 ARROWHEAD DR,Oakland,CA,
3250B LAKESHORE AV,Oakland,CA,
3900 CALIFORNIA ST,Oakland,CA,
GORDON ST & RENWICK ST,Oakland,CA,
HAMPEL ST & LA CRESTA AV,Oakland,CA,
FAIRLANE DR & SWAINLAND RD,Oakland,CA,
4300 BANCROFT AV,Oakland,CA,
1800 MARITIME,Oakland,CA,
GRAND CORRIDOR,Oakland,CA,
DIRECTED PATRL,Oakland,CA,
ASCOT DR & CHELSEA DR,Oakland,CA,
5800 OAKPORT ST,Oakland,CA,
14TH AV & SONOMA WY,Oakland,CA,
3200 62ND AVE,Oakland,CA,
CORAL RD & WISTAR RD,Oakland,CA,
11000 ELVESSA ST,Oakland,CA,
BRIAR CLIFF RD & OAK HILL RD,Oakland,CA,
RINCON DR & ZINN DR,Oakland,CA,
COLLEGE AV,Oakland,CA,
600 FALLON ST,Oakland,CA,
MANILA AV & MENDOCINO AV,Oakland,CA,
1300 5TH AV,Oakland,CA,
2400 CREEKSIDE CT,Oakland,CA,
UPTOWN,Oakland,CA,
BALFOUR AV & WALAVISTA AV,Oakland,CA,
900 INTERNATOINAL BLVD,Oakland,CA,
2600 78TH AVE,Oakland,CA,
78TH AV & GRAFIELD AV,Oakland,CA,
42ND ST & ADELINE ST,Oakland,CA,
500 W GRAND AVE,Oakland,CA,
100 SANTA ROSA AVE,Oakland,CA,
23RD AV/FOOTHILL,Oakland,CA,
DIR PATROL,Oakland,CA,
ELSTON AV & EXCELSIOR AV,Oakland,CA,
UPTOWN DETAIL,Oakland,CA,
2700 TALLOT AVE,Oakland,CA,
W GRAND AV & EB I980,Oakland,CA,
OAKES/BAN,Oakland,CA,
6100 MONADNOCK WAY,Oakland,CA,
1800 10,Oakland,CA,
18TH ST & PARK PLACE,Oakland,CA,
5900 MOUNTAIN BLVD,Oakland,CA,
2600 BLOCK OF INTERNATIONAL BLVD,Oakland,CA,
5600 MERRIEWOOD DR.,Oakland,CA,
262A WAYNE AV,Oakland,CA,
600 46TH AV,Oakland,CA,
1800 VICKSBURG AVE,Oakland,CA,
WB BROADWAY OFFRP & MILES AV,Oakland,CA,
FRUITVALE AV & E. 29TH ST,Oakland,CA,
NAPA ST & THOMAS AV,Oakland,CA,
WHITTLE AV & WHITTLE CT,Oakland,CA,
6500 COLTON BLVD,Oakland,CA,
THOMAS L BERK & FRANKLIN ST,Oakland,CA,
DIRECTED PATROL - BT23,Oakland,CA,
BROMLEY ST,Oakland,CA,
2500 35TH AVE,Oakland,CA,
6300 E 16TH ST,Oakland,CA,
ALIDA ST & BARNER AV,Oakland,CA,
SAN PABLO/ASHBY,Oakland,CA,
BURR ST & CHEROKEE AV,Oakland,CA,
CALANDRIA AV & GRANADA AV,Oakland,CA,
COLTON BLVD & DIAZ PL,Oakland,CA,
900 45TH STREET,Oakland,CA,
5800 FOOTHILL AV,Oakland,CA,
2A11 51ST CORRIDOR,Oakland,CA,
49TH ST & DESMOND ST,Oakland,CA,
1900 BLK OF 26TH AV,Oakland,CA,
JOAQUIN MILLER/HODGE,Oakland,CA,
HOME DEPOT ON ALEMEDA ST,Oakland,CA,
10800 BLK PACKARD ST,Oakland,CA,
MACARTHUR BLVD & MADRONE PATH,Oakland,CA,
39TH AV & QUIGLEY ST,Oakland,CA,
600 27TH STREET,Oakland,CA,
200 KIRKHAM ST,Oakland,CA,
31A YOSEMITE AV,Oakland,CA,
7TH ST & MARITIME,Oakland,CA,
15700 MARCELLUS,Oakland,CA,
6800 69TH AV,Oakland,CA,
3600 BROWN AVE,Oakland,CA,
CLAREMONT AV & TANGLEWOOD RD,Oakland,CA,
2236A E 17TH ST,Oakland,CA,
8800 1&2 THERMAL ST,Oakland,CA,
59TH ST & IDAHO ST,Oakland,CA,
100 W MAC,Oakland,CA,
900 8TH AV,Oakland,CA,
62ND ST & MARTIN LUTHER KING JR WY BERKELEY,Oakland,CA,
4400 EVANS AVE,Oakland,CA,
6000 GRIZZLEY PEAK,Oakland,CA,
3900 MANDELA,Oakland,CA,
9800 MEDFORD AV,Oakland,CA,
200 ALASKA ST,Oakland,CA,
PIEDMONT AV AREA,Oakland,CA,
3200 NICOL,Oakland,CA,
2700 GRANDE VISTA AVE,Oakland,CA,
1300 89TH AVE,Oakland,CA,
RICHIE & BANCROFT,Oakland,CA,
DIRECTIVE PATROL DIMOND DIST,Oakland,CA,
81ST AV & DOWLING ST,Oakland,CA,
9600 MAC ARTHUR BLVD,Oakland,CA,
8000 GREEN RIDGE,Oakland,CA,
0 CRESPI DR,Oakland,CA,
1800 SEMINARY AV,Oakland,CA,
KENNEDY ST & 29TH AVE,Oakland,CA,
CREST AV & FIELD ST,Oakland,CA,
48TH ST/SALEM ST,Oakland,CA,
ACACIA AV & OCEAN VIEW DR,Oakland,CA,
LAWTON AV & MANILA AV,Oakland,CA,
4900 MANILA,Oakland,CA,
2100 LELAND AVE,Oakland,CA,
700 AIR CARGO RD,Oakland,CA,
2600 ALVIGROOM,Oakland,CA,
14TH ST & INTERNATIONAL BLVD,Oakland,CA,
1700 POWELL,Oakland,CA,
2400 12TH ST,Oakland,CA,
5700 BLK INTERNATIONAL BLVD,Oakland,CA,
COSGRAVE AV & GOLF LINKS RD,Oakland,CA,
1400 SAN PABLO AV,Oakland,CA,
2000 90TH AVE,Oakland,CA,
2800 MADERA AVE,Oakland,CA,
1300 E 14TH,Oakland,CA,
SEMINARY/E 12TH,Oakland,CA,
GLENARMS DR & MOUNTAIN BLVD,Oakland,CA,
200 HEGENBERGER,Oakland,CA,
7400 DEARWOOD AVE,Oakland,CA,
100 TUNN,Oakland,CA,
16TH AV & INDEPENDENCE WY,Oakland,CA,
10800 VOLTAIRE AV,Oakland,CA,
13800 E 14,Oakland,CA,
2900 E 15TH,Oakland,CA,
E18TH ST & 35TH AV,Oakland,CA,
MACARTHUR BLVD & MYERS ST,Oakland,CA,
22400 SOUTH GARDEN,Oakland,CA,
LOUSIANA AV / WALTER AV,Oakland,CA,
200 HOWE ST,Oakland,CA,
9900 VOLATIRE AV,Oakland,CA,
E 10TH ST & SAN FRANCISCO CT,Oakland,CA,
13TH AV CORRIDOR,Oakland,CA,
5TH AVE & E 8TH ST,Oakland,CA,
ON TAC 6,Oakland,CA,
DIRECTED PATROL BZ 27,Oakland,CA,
0 REDDING PL,Oakland,CA,
DIRECTED PAT DIST 1,Oakland,CA,
6TH ST & EB I980,Oakland,CA,
300 12TH AVE,Oakland,CA,
800 60TH AVE,Oakland,CA,
PATTERSON AV & VIRDEN AV,Oakland,CA,
CAVOUR ST & LOCKSLEY AV,Oakland,CA,
3000 BONA ST.,Oakland,CA,
LAWTON AV & MCMILLAN AV,Oakland,CA,
1300 WEST ST,Oakland,CA,
900 GLENDORA AV,Oakland,CA,
8700 G ST.,Oakland,CA,
CALDWELL RD & PINEWOOD RD,Oakland,CA,
84TH AVE,Oakland,CA,
0 GLEN,Oakland,CA,
1400 1&2 32ND ST,Oakland,CA,
SPECIAL ASSIGN BT 2,Oakland,CA,
0 & HOLL,Oakland,CA,
14600 SKYLINE BL,Oakland,CA,
10100 A ST,Oakland,CA,
6200 ROCKYPOINT,Oakland,CA,
HESPERIAN BLVD & FAIRMONT DR,Oakland,CA,
WASHINGTON HOSPITAL,Oakland,CA,
2300 SHEPHERD CANYON,Oakland,CA,
INTERNATIONAL & 52ND AVE,Oakland,CA,
YOSEMITE,Oakland,CA,
1400 SP,Oakland,CA,
1800 50TH AV,Oakland,CA,
2500 HAROLD ST,Oakland,CA,
0 7TH ST.,Oakland,CA,
2600 64TH AVE,Oakland,CA,
1500 ALICE STREET,Oakland,CA,
SUTTER DELTA HOSPITAL,Oakland,CA,
2500 WALLACE AV,Oakland,CA,
MAGGIORA CT & MAGGIORA DR,Oakland,CA,
PORTLAND AV & PERALTA AV,Oakland,CA,
3500 SAN PABLO AVE,Oakland,CA,
400 FAIRMONT AV,Oakland,CA,
15TH ST & MARTIN LUTHER KING J,Oakland,CA,
400 W. MACARTHUR BLVD,Oakland,CA,
BRUNELL DR & BUTTERS DR,Oakland,CA,
400 CORCORAN ST,Oakland,CA,
1400 MACARTHUR BL,Oakland,CA,
9100 E ST,Oakland,CA,
17TH ST & CENTER ST,Oakland,CA,
COLTON BLVD & MAZUELA DR,Oakland,CA,
9800 BLAKE,Oakland,CA,
10600 BANCRAFT AV,Oakland,CA,
WARNER AND BANCROFT,Oakland,CA,
ELLINGTON WY/92ND AV,Oakland,CA,
CLAIREPOINTE WY & KNOLL RIDGE WY,Oakland,CA,
3000 BLK FILBERT ST,Oakland,CA,
85TH AVE & INTERNATIONAL BLVD,Oakland,CA,
BEAT 14X,Oakland,CA,
DIRECTED PATROL BT 27,Oakland,CA,
DELMER ST & LINCOLN AV,Oakland,CA,
8450D EDGEWATER DR,Oakland,CA,
DANA ST & WOOLSEY ST,Oakland,CA,
8200 E ST,Oakland,CA,
SB 23RD OFFRP AV & SB I880,Oakland,CA,
8TH ST & BAY ST,Oakland,CA,
SPECIAL ASSIGNNMENT,Oakland,CA,
SPECICAL ASSIGNMENT,Oakland,CA,
14000 SCHOOL ST,Oakland,CA,
CITY OF OAKLAND,Oakland,CA,
3300 BANCROFT WY,Oakland,CA,
ELYSIAN FIELDS DR & SHADOW MOUNTAIN ST,Oakland,CA,
1800 EMBARCADERO RD,Oakland,CA,
6400 BAYVIEW,Oakland,CA,
"22800 VEMONT ST. APT #9 , HAYWARD",Oakland,CA,
900 S55,Oakland,CA,
9800 E,Oakland,CA,
7200 KINGSLAND AV,Oakland,CA,
1800 TIFFIN RD,Oakland,CA,
4200 BANCROFT AVE,Oakland,CA,
2300 MAYWOOD DR,Oakland,CA,
5400 HOLLAND ST.,Oakland,CA,
4300 REDWOOD RD,Oakland,CA,
LENNOX AND VANBUREN AVE,Oakland,CA,
MONTANA ST AND MAPLE AVE,Oakland,CA,
10200 SHAW ST,Oakland,CA,
6600 BANCROFT AVE,Oakland,CA,
NB 29TH OFFRP AV & E 9TH ST,Oakland,CA,
900 KIRKHAM ST,Oakland,CA,
ADELINE/45TH,Oakland,CA,
40TH/ADEL,Oakland,CA,
1700 92ND AVE,Oakland,CA,
ST ROSE HOSPITAL,Oakland,CA,
FERRO ST & MIDDLE HARBOR RD,Oakland,CA,
19000 ALMOND DR,Oakland,CA,
6400 TELEGRAPH AVE,Oakland,CA,
ATLAS AV & YOUNG AV,Oakland,CA,
BEST AV & KINGSLAND AV,Oakland,CA,
8TH ST,Oakland,CA,
1100 ARCH,Oakland,CA,
ALCATRAZ AND SHATTACK AVE,Oakland,CA,
CORPUS CHRISTI RD & ORION ST,Oakland,CA,
700 WELD ST,Oakland,CA,
SPECIAL ASSIGN DIST 3,Oakland,CA,
HWY24,Oakland,CA,
LAKESHORE,Oakland,CA,
DANA ST & NORTH ST,Oakland,CA,
MARGARIDO DR & MENDOCINO AV,Oakland,CA,
NB I880 & NB UNION ONRP ST,Oakland,CA,
W MAC/ADE,Oakland,CA,
27TH AVE & E 16TH,Oakland,CA,
EB580/GRAND,Oakland,CA,
ORANGE ST AND HARRISON ST,Oakland,CA,
"2000 BRAEMER RD. OAKLAND, 94602",Oakland,CA,
OREGON/SACRAMENTO,Oakland,CA,
3800 CANON AVE,Oakland,CA,
2400 107TH AVE,Oakland,CA,
EB 51ST OFFRP ST & NB I580 CONN,Oakland,CA,
S/A,Oakland,CA,
KEVIN COURT,Oakland,CA,
BEAT 3,Oakland,CA,
1200 54TH ST,Oakland,CA,
45/ADELINE,Oakland,CA,
"PO BOX 6473, CONCORD, CA",Oakland,CA,
MADISON PARK ART ACADEMY,Oakland,CA,
2800 MORLEY DR,Oakland,CA,
BURR ST & OLIVER AV,Oakland,CA,
10500 DANTE AVE,Oakland,CA,
DONNA WY & THUNDERBIRD CT,Oakland,CA,
25TH ST & MARTIN LUTHER KING J,Oakland,CA,
8400 HEGENBERGER RD (WALMART),Oakland,CA,
0 PATRICIA RD,Oakland,CA,
1100 75TH AVE,Oakland,CA,
INTL CORRIDER,Oakland,CA,
PLEASANT ST & WOODBINE AV,Oakland,CA,
500 E 14TH ST,Oakland,CA,
2100 84TH AV,Oakland,CA,
38TH AV & LIESE AV,Oakland,CA,
1800 TUNNEL RD,Oakland,CA,
335A 49TH ST,Oakland,CA,
1500 BEACHUNIT V,Oakland,CA,
12TH ST & MARTIN LUTHER KING J,Oakland,CA,
20TH ST & POPLAR ST,Oakland,CA,
1300 BLK OF MADISON,Oakland,CA,
2600 EL CAMINITO,Oakland,CA,
3RD & LEWIS,Oakland,CA,
CALAVARAS AV & SB S13,Oakland,CA,
WB I580 CONN & MANDELA PKWY,Oakland,CA,
BROADWAY TER & MERRIEWOOD DR,Oakland,CA,
LUCAS AV & MERCED AV,Oakland,CA,
1400 FRUITVALE AVE,Oakland,CA,
2600 EC REEMS,Oakland,CA,
1600 69TH AVE,Oakland,CA,
5900 VALLEJO,Oakland,CA,
600 RANGER,Oakland,CA,
8400 BLK OF HOLLY ST,Oakland,CA,
3800 ADELINE ST,Oakland,CA,
10900 CALODEN LA,Oakland,CA,
1400 16TH AVE,Oakland,CA,
900 ELMVIEW,Oakland,CA,
16000 MATEO ST,Oakland,CA,
6100 OCCIDENTAL ST,Oakland,CA,
GUNN DR & SARONI DR,Oakland,CA,
1400 MUNSON WY,Oakland,CA,
SAINT ANDREWS RD & SEQUOYAH RD,Oakland,CA,
3300 66TH AVE,Oakland,CA,
SPECIAL ASSIGNMET,Oakland,CA,
DIRECTIVE PATROL - BEAT 21,Oakland,CA,
2000 36TH ST,Oakland,CA,
200 KERVIN AVE,Oakland,CA,
2700 FRUITVALE AVE,Oakland,CA,
INTL FROM 14TH AV TO FV,Oakland,CA,
PARK/HOLLIS,Oakland,CA,
2400 FRUITVALE BLVD,Oakland,CA,
8000 SEMINARY,Oakland,CA,
100 MONTE CRESTA AVE,Oakland,CA,
SEPC ASSIGN,Oakland,CA,
40TH ST & TELEGRAPH AVE,Oakland,CA,
CHATHAM RD & EXCELSIOR AV,Oakland,CA,
40TH ST CORRIDOR BETWEEN PIED/TEL 0300,Oakland,CA,
2400 BLK OF ADELINE ST,Oakland,CA,
3900 LAGUNA VISTA AV,Oakland,CA,
INTERNATIONAL BLVD & 103RD AV,Oakland,CA,
BLENHEIM ST & PEARMAIN ST,Oakland,CA,
250D FRANK H OGAWA PLZ,Oakland,CA,
2200 BLK TELEGRAPH AVE,Oakland,CA,
GLEN AVE & PIEDMONT AVE,Oakland,CA,
6TH ST & MARTIN LUTHER KING JR W,Oakland,CA,
VICTORIA/BANCROFT,Oakland,CA,
JORDAN RD & RETTIG AV,Oakland,CA,
800 DAVIS,Oakland,CA,
DATE ST & PHELPS ST,Oakland,CA,
494A 105TH AV,Oakland,CA,
2000 86TH AVE,Oakland,CA,
SP ASSIGN 3A04,Oakland,CA,
SPEC ASSIGN - PORT AREA,Oakland,CA,
INTL 65 TO FV,Oakland,CA,
CARLSEN ST & WILSHIRE BLVD,Oakland,CA,
14400 SKYLINE BLVD,Oakland,CA,
5200 YNACIO AVE,Oakland,CA,
DURANT/INTL,Oakland,CA,
1700 ROSEDALE AV,Oakland,CA,
700 S. ELMHURST AVE,Oakland,CA,
SPECIAL ASSGNMNT D1,Oakland,CA,
COCHRANE AV & FLORENCE AV,Oakland,CA,
3000 TREMONT ST,Oakland,CA,
8300 F ST,Oakland,CA,
MONTCLAIR DISTRICT,Oakland,CA,
FISHER AV & FRAZIER AV,Oakland,CA,
2500 HAVENSCOURT AVE,Oakland,CA,
4200 FAIR AV,Oakland,CA,
5800 MORAGA RD,Oakland,CA,
2200 FRONTAGE RD,Oakland,CA,
FLEMING AVE AND MONTICELLO AVE,Oakland,CA,
PARK & MAC ARTHUR,Oakland,CA,
1000 ELSINORE AVE,Oakland,CA,
ANTIOCH ST & MOUNTAIN BLVD,Oakland,CA,
5700 THORNDALE DR,Oakland,CA,
73RD AVE AND WELD ST,Oakland,CA,
MORAGA/LA SALLE,Oakland,CA,
40/SP,Oakland,CA,
2200 98TH AVE,Oakland,CA,
PARK/MACARTHUR,Oakland,CA,
2300 MOUNTAIN BLVD,Oakland,CA,
DIRECTED PATROL - ALAMEDA AREA,Oakland,CA,
73RD AVE & INTERNATIONAL BLVD,Oakland,CA,
2800 ETTIE ST,Oakland,CA,
PORT OF OAKLAND MIDDLE HARBOR,Oakland,CA,
SUNNYHILLS RD & TRESTLE GLEN RD,Oakland,CA,
2500 LARKSPUR LANDING CIR,Oakland,CA,
600 SW 5,Oakland,CA,
SPECIAL ASSIGNMENT 0300,Oakland,CA,
2300 BLK OF BROADWAY,Oakland,CA,
I580/CENTRAL,Oakland,CA,
"1600 SAN MIGUEL DR WALNUT CREEK, CA 94546",Oakland,CA,
59TH ST & HOWELL ST,Oakland,CA,
900 EMBARCADERO WEST,Oakland,CA,
1100 105TH AV,Oakland,CA,
E 16TH ST & ROSEDALE AV,Oakland,CA,
1700 CARPENTER ST,Oakland,CA,
55/VILLAGE,Oakland,CA,
5600 MARTIN LUTHER KING WAY,Oakland,CA,
1300 HAIGHT ST,Oakland,CA,
MADERA AV & SIMMONS ST,Oakland,CA,
KINGSLEY CIR & MASON ST,Oakland,CA,
0 ORCHARD,Oakland,CA,
900 APGAR ST.,Oakland,CA,
5400 RUTH AVE,Oakland,CA,
1300 LEIMERT BLVD,Oakland,CA,
4400 WOLFE,Oakland,CA,
6200 VALLEJO,Oakland,CA,
4700 SHATTUCK AVE,Oakland,CA,
5100 BROADWAY AVE.,Oakland,CA,
4100 BAYO STREET,Oakland,CA,
4600 BLOCK OF INTERNATIONAL,Oakland,CA,
1400 POTRERO,Oakland,CA,
100 BAY PLACE,Oakland,CA,
4300 VIRGINIA AVE (BACK),Oakland,CA,
1300 88TH AVE,Oakland,CA,
0 NORTH CIR,Oakland,CA,
1400 62ND AVE,Oakland,CA,
40TH ST CORRIDER,Oakland,CA,
1300 86TH AVE,Oakland,CA,
3100 HARPER ST,Oakland,CA,
200 40TH ST. WAY,Oakland,CA,
5400 PARKRIDGE,Oakland,CA,
BAYFAIR,Oakland,CA,
7800 NEY AVE,Oakland,CA,
ELITA/GRAND,Oakland,CA,
29TH AV/ E 10TH ST,Oakland,CA,
TELEGRAPH AREA ONE,Oakland,CA,
PARK AV & SAN PABLO AV,Oakland,CA,
BANNING DR & MOORE DR,Oakland,CA,
LAKESHORE/LAKEPARK,Oakland,CA,
HIGH ST/ VOND,Oakland,CA,
1300 MARINA VILLAGE PKWY,Oakland,CA,
200 JEFFERSON ST,Oakland,CA,
0 CALVERT CT,Oakland,CA,
8600 MAC ARTHUR BLVD,Oakland,CA,
4000 CANYON WY,Oakland,CA,
400 E 8TH ST,Oakland,CA,
BAN/DUTTON,Oakland,CA,
2500 64TH AVE,Oakland,CA,
CHAMBERLIN CT & VIEW CREST DR,Oakland,CA,
28000 FARMHILL DR,Oakland,CA,
HOMEWOOD DR & SARONI DR,Oakland,CA,
838D MANDELA PKWY,Oakland,CA,
SPEC ENF,Oakland,CA,
IFO 3123 PARK BLVD,Oakland,CA,
6000 OAKLAND,Oakland,CA,
I880 & MOWRY,Oakland,CA,
320B 13TH ST,Oakland,CA,
9200 BLK OLIVE ST,Oakland,CA,
MANDANA BLVD & PORTAL AV,Oakland,CA,
1400 MAC ARTHUR BLVD,Oakland,CA,
200 CAMPBELL,Oakland,CA,
23RD ST & MARTIN LUTHER KING J,Oakland,CA,
FRONTAGE & 10TH ST,Oakland,CA,
1600 FV DIRECTED PATROL,Oakland,CA,
99TH/WALNUT,Oakland,CA,
2800 NORTHGATE,Oakland,CA,
5300 KALES,Oakland,CA,
900 81ST AVE,Oakland,CA,
5800 HEARST AV,Oakland,CA,
800 BLK 46TH ST,Oakland,CA,
3RD ST & WEBSTER TUBE,Oakland,CA,
500 66TH AVE,Oakland,CA,
5400 WENTWORTH AVE,Oakland,CA,
1900 DAVIS,Oakland,CA,
9600 B ST.,Oakland,CA,
6800 41,Oakland,CA,
1000 54TH ST.,Oakland,CA,
3000 E. 9TH ST,Oakland,CA,
BWY/BWY TER,Oakland,CA,
HEGENBERGER RD & SNELL ST,Oakland,CA,
98TH AVE & MAGGE ST,Oakland,CA,
1600 MARINE WORLD PKWY,Oakland,CA,
"2100 DAMUTH ST,",Oakland,CA,
10600 SAN LEANDRO ST,Oakland,CA,
DIST 2-2L14,Oakland,CA,
1300 HENDERSON LANE,Oakland,CA,
700 CALMOR AV,Oakland,CA,
700 77TH,Oakland,CA,
2100 22ND AV,Oakland,CA,
1800 BRUSH ST,Oakland,CA,
273V MATHER ST,Oakland,CA,
5800 COLBY,Oakland,CA,
4000 MT HOOD,Oakland,CA,
1000 FOLGER,Oakland,CA,
7TH ST CORRIDOR,Oakland,CA,
GLENEDEN AV & PIEDMONT AV,Oakland,CA,
63RD ST & TELEGRAPH AVE,Oakland,CA,
2300 WOOD ST,Oakland,CA,
6300 CHABOT RD,Oakland,CA,
3800 ALAMEDA AV,Oakland,CA,
200 PARROTT,Oakland,CA,
MARTIN LUTHER KING WMACARTHUR BLVD,Oakland,CA,
399B ORANGE ST,Oakland,CA,
7400 BLK INTERNATIONAL BLVD,Oakland,CA,
6600 LEONA DRIVE,Oakland,CA,
39900 SUNDALE DR FREMONT CA 94538,Oakland,CA,
500 APGAR ST,Oakland,CA,
2700 TALBOT AVE,Oakland,CA,
LAKESHORE/GRAND,Oakland,CA,
DIRECTED PATROL BT 6,Oakland,CA,
10700 CAMERON AV,Oakland,CA,
TELEGRAPH CORIDOR,Oakland,CA,
1700 11TH AVE,Oakland,CA,
9800 PEARMAN ST,Oakland,CA,
3400 BRIGHTON,Oakland,CA,
1400 70TH AVE,Oakland,CA,
2400 WEST 21ST ST,Oakland,CA,
SPEC ASSIGN - DIST 2,Oakland,CA,
BRUNELL DR & ROBINSON DR,Oakland,CA,
4800 CALAVARAS AV,Oakland,CA,
1700 36TH AVE #205,Oakland,CA,
PERALTA ST & WATTS ST,Oakland,CA,
1100 BLK BROADWAY,Oakland,CA,
2827B CARMEL ST,Oakland,CA,
HORTON ST & YERBA BUENA AV,Oakland,CA,
500 BLK 10TH ST,Oakland,CA,
1500 FAIRVIEW ST,Oakland,CA,
1400 HIGH ST.&BANCROFT AV,Oakland,CA,
3300 E 8TH ST,Oakland,CA,
CORAL RD & MAKIN RD,Oakland,CA,
1500 77TH AVE,Oakland,CA,
EB S24 & OAK,Oakland,CA,
NB COLISEUM OFFRP WY & COLISEUM WY,Oakland,CA,
2200 TELEGRAPH AVENUE,Oakland,CA,
711A E 19TH ST,Oakland,CA,
ENOS AV & TULIP AV,Oakland,CA,
4200 ARROYUELO AV,Oakland,CA,
1300 6 AV,Oakland,CA,
607A 23RD ST,Oakland,CA,
10200 GOLF LINKS RD,Oakland,CA,
2700 DURANT AV,Oakland,CA,
MILPITAS CA,Oakland,CA,
35TH AVE & CALIFORNIA ST,Oakland,CA,
1300 OCEAN ST,Oakland,CA,
1400 W GRAND,Oakland,CA,
BEAT 22Y,Oakland,CA,
